date,open,high,low,close,adj close,volume,tweets
2014-01-16,393.679993,399.290009,389.410004,395.799988,395.799988,2601200,"[[0, 335, 36354, 31837, 60899, 1295, 3650, 2681, 10006, 19, 14380, 47, 3650, 1126, 275, 552, 237, 50081, 5962, 7, 33346, 73, 375, 48448, 5293, 329, 1631, 83, 3688, 47, 24765, 444, 532, 40, 25667, 122925, 1118, 9677, 67295, 2], [0, 9677, 67295, 31837, 26387, 31, 36849, 7, 5337, 425, 1830, 47, 8060, 70, 7964, 14700, 66, 6889, 111, 6863, 14288, 153, 31862, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 17672, 454, 20157, 63823, 1431, 26176, 7, 15075, 60818, 5024, 2631, 31862, 9677, 67295, 31837, 36718, 31837, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]"
2014-01-17,394.26001,403.48999,393.660004,399.609985,399.609985,4505100,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]"
2014-01-21,403.0,407.799988,401.600006,407.049988,407.049988,3122100,"[[0, 335, 36354, 31837, 6777, 959, 8374, 46429, 70, 16839, 7, 41626, 4743, 47, 876, 41537, 136, 17904, 147, 10778, 4, 1284, 642, 621, 1660, 20949, 26859, 678, 85168, 5180, 5, 9677, 67295, 31837, 22799, 5, 2, 1, 1, 1], [0, 27389, 17672, 454, 20157, 63823, 208680, 15075, 16916, 7, 1118, 8783, 1910, 4516, 22828, 9677, 67295, 31837, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 9677, 67295, 31837, 3650, 4369, 15075, 137399, 214, 2823, 17166, 1910, 12349, 6, 5386, 31862, 31837, 31837, 7, 31837, 44713, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]"
2014-01-22,408.0,408.059998,402.0,404.540009,404.540009,2060500,"[[0, 27389, 17672, 454, 20157, 63823, 36718, 31837, 106, 169581, 4989, 127773, 20413, 6562, 100, 64227, 83, 1257, 339, 2737, 37290, 31837, 108370, 294, 31837, 124680, 6691, 31837, 24784, 23973, 31837, 73213, 8218, 31837, 21855, 13709, 31837, 36718, 31837, 2], [0, 9677, 67295, 31837, 4171, 62, 87193, 429, 32897, 64944, 6436, 294, 139509, 32, 6, 5386, 31862, 31837, 31837, 7, 31837, 44713, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 27389, 17672, 454, 20157, 63823, 16277, 297, 98, 51719, 1830, 581, 4997, 175833, 48316, 99381, 31862, 9677, 67295, 31837, 16265, 25217, 31837, 310, 130144, 31837, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]"
2014-01-23,401.0,406.170013,397.790009,399.869995,399.869995,3025400,"[[0, 87062, 214, 111, 62585, 214, 23, 180, 143907, 31837, 9677, 67295, 31837, 69010, 22693, 31837, 38679, 1810, 31862, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 27389, 17672, 454, 20157, 63823, 5120, 97761, 7, 19713, 17473, 8916, 83, 4842, 8010, 31862, 1829, 17672, 454, 20157, 63823, 9677, 67295, 31837, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 9677, 67295, 31837, 1202, 15075, 98873, 2852, 2823, 17166, 5343, 12349, 4, 136, 5455, 6, 5386, 31862, 31837, 31837, 7, 31837, 44713, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]"
2014-01-24,398.160004,400.200012,387.269989,387.600006,387.600006,4458400,"[[0, 27389, 17672, 454, 20157, 63823, 5455, 24092, 7, 111, 122925, 1295, 14799, 22824, 47, 18158, 7, 23, 85168, 5180, 11782, 4, 678, 58696, 17914, 5256, 100, 25052, 42386, 31837, 9677, 67295, 31837, 6, 24162, 51720, 31837, 56558, 21130, 2], [0, 4263, 903, 16839, 74703, 16713, 136622, 100, 15700, 135532, 4, 2685, 1221, 186, 3060, 6782, 14145, 214, 107893, 56558, 21130, 31837, 9677, 67295, 31837, 25052, 42386, 31837, 53800, 8356, 31837, 6, 72731, 28981, 31837, 6, 141404, 30563, 31837, 2], [0, 18543, 3378, 1773, 25749, 717, 159, 145750, 345, 5, 294, 5, 20491, 90, 4, 4966, 11205, 9563, 63519, 31862, 87, 48969, 22418, 52441, 17672, 454, 20157, 63823, 9677, 67295, 31837, 335, 36599, 31837, 6, 92823, 31837, 21611, 27816, 2]]"
2014-01-27,390.5,394.100006,380.48999,386.279999,386.279999,3936800,"[[0, 9677, 67295, 31837, 1221, 70, 8096, 98, 8096, 13765, 111, 11192, 75678, 46332, 110, 18348, 7, 119140, 32, 642, 7413, 70, 43581, 55932, 2320, 4552, 10512, 53, 47, 30957, 31862, 2, 1, 1, 1, 1, 1, 1, 1, 1], [0, 27389, 17672, 454, 20157, 63823, 241, 147, 6977, 201106, 39162, 56, 31862, 56558, 31837, 56558, 21130, 31837, 9677, 67295, 31837, 335, 1542, 31837, 313, 34926, 31837, 36718, 31837, 339, 69390, 31837, 46233, 294, 31837, 9267, 31837, 7940, 1542, 2], [0, 27389, 17672, 454, 20157, 63823, 15075, 7, 101681, 15967, 232, 35512, 85018, 71, 1301, 581, 438, 5, 106, 45733, 360, 581, 6661, 360, 62, 2356, 187775, 6619, 581, 4792, 805, 31862, 9677, 67295, 31837, 2, 1, 1, 1, 1]]"
2014-01-28,387.399994,394.73999,387.119995,394.429993,394.429993,2894500,"[[0, 9677, 67295, 31837, 79318, 58696, 136, 6782, 3687, 47, 61924, 10512, 5, 28541, 132539, 5773, 111, 125409, 136, 903, 831, 36069, 47, 18139, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 26265, 163, 15678, 63784, 1284, 24799, 43257, 10002, 563, 38705, 56558, 21130, 31837, 9454, 12097, 75220, 3650, 2681, 571, 18348, 3501, 714, 75678, 9677, 67295, 31837, 678, 80893, 7, 3650, 2489, 571, 4, 3650, 4283, 594, 3731, 7, 2], [0, 9677, 67295, 31837, 3650, 4369, 59036, 58736, 7, 10091, 47, 60075, 2940, 23, 14713, 31862, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]"
2014-01-29,392.160004,392.850006,383.23999,384.200012,384.200012,3382300,"[[0, 17672, 454, 20157, 63823, 17672, 454, 20157, 63823, 15075, 47, 18645, 876, 41537, 2940, 4514, 867, 4343, 7, 10, 181600, 9961, 12765, 6056, 5426, 9677, 67295, 31837, 31862, 4357, 28725, 2, 1, 1, 1, 1, 1, 1, 1, 1], [0, 9677, 67295, 31837, 241, 147, 6977, 1914, 22751, 15075, 84751, 47, 42659, 2396, 617, 25902, 1636, 390, 88551, 41170, 31862, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 9677, 67295, 31837, 1202, 1815, 136, 15075, 241, 147, 6977, 52889, 47, 1657, 2082, 329, 202483, 139799, 7, 31862, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]"
2014-01-30,393.769989,406.25,387.700012,403.01001,403.01001,10473900,"[[0, 29227, 63787, 601, 132191, 11777, 2592, 31862, 65086, 31837, 2396, 66286, 31837, 12047, 1723, 31837, 527, 30693, 31837, 159, 32811, 31837, 384, 27026, 31837, 345, 18409, 31837, 56558, 21130, 31837, 25052, 42386, 31837, 9677, 67295, 31837, 53800, 8356, 2], [0, 17672, 454, 20157, 63823, 1401, 660, 4989, 25052, 42386, 31837, 38629, 88438, 136, 127918, 427, 99, 534, 15276, 5, 84347, 935, 1305, 136, 23409, 4989, 9677, 67295, 31837, 3650, 104342, 18065, 87, 5351, 60170, 90911, 5, 2, 1, 1], [0, 9677, 67295, 31837, 18025, 90, 92319, 7, 5, 6, 50407, 20572, 15969, 94851, 38, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]"
2014-01-31,371.76001,375.450012,357.76001,358.690002,358.690002,16154800,"[[0, 31862, 21357, 9202, 297, 47, 3650, 9271, 37509, 99, 18217, 669, 58718, 7, 10760, 8942, 5, 9677, 67295, 31837, 31862, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 9677, 67295, 31837, 155738, 43573, 3650, 104342, 67909, 4, 3129, 83, 24087, 2646, 29805, 3934, 241, 147, 6977, 31862, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 9677, 67295, 31837, 18878, 111, 4092, 51894, 32, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]"
2014-02-03,358.980011,360.850006,340.100006,346.149994,346.149994,10280800,"[[0, 27389, 17672, 454, 20157, 63823, 27389, 17672, 454, 20157, 63823, 13527, 66348, 18, 22482, 361, 927, 203286, 1363, 56558, 21130, 31837, 9677, 67295, 31837, 313, 34926, 31837, 36718, 31837, 25052, 42386, 31837, 186831, 1542, 31837, 6107, 81795, 31837, 2], [0, 9677, 67295, 31837, 108193, 214, 33652, 62122, 7, 52490, 25365, 16305, 18, 4, 15075, 31862, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 9677, 67295, 31837, 353, 56580, 14986, 19, 11522, 69723, 19, 25469, 90, 100, 7244, 45733, 31862, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]"
2014-02-04,349.589996,354.0,344.019989,347.950012,347.950012,4812900,"[[0, 9677, 67295, 31837, 31837, 66747, 4, 209, 2485, 302, 6, 117760, 5, 16665, 1031, 17168, 106, 14556, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 175254, 297, 756, 5155, 100, 70, 9677, 67295, 31837, 74703, 16713, 5, 37307, 660, 53383, 18925, 5, 153335, 71, 759, 5895, 538, 3884, 7, 1257, 5390, 5, 20255, 6713, 47, 456, 186500, 127773, 5, 2, 1, 1, 1, 1], [0, 9677, 67295, 31837, 7244, 15757, 7, 123470, 130922, 237, 2356, 127873, 6, 5386, 31862, 31837, 31837, 7, 31837, 44713, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]"
2014-02-05,346.0,349.369995,337.730011,346.450012,346.450012,4435400,"[[0, 19694, 23718, 5155, 1517, 6238, 104431, 56, 222088, 31862, 9677, 67295, 31837, 12047, 1723, 31837, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 70464, 1830, 52350, 112820, 90, 17368, 152448, 20413, 1202, 31862, 9677, 67295, 31837, 12047, 1723, 31837, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 70002, 30388, 297, 26073, 7, 100, 113138, 30646, 7, 74275, 29966, 222088, 31862, 9677, 67295, 31837, 12047, 1723, 31837, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]"
2014-02-06,347.399994,354.820007,347.399994,354.589996,354.589996,3335700,"[[0, 17672, 454, 20157, 63823, 112668, 53520, 5, 87, 34292, 9677, 67295, 31837, 99, 209, 86258, 4, 959, 1286, 5, 9677, 67295, 31837, 6, 2600, 7, 10, 100, 45091, 47, 96556, 4295, 7210, 83, 121392, 538, 23, 86918, 660, 2], [0, 9677, 67295, 31837, 15075, 7, 4163, 6712, 217, 22113, 7, 107172, 93219, 425, 6, 5386, 31862, 31837, 31837, 7, 31837, 44713, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 9677, 67295, 31837, 15075, 163629, 7, 107172, 93219, 425, 4, 70, 27528, 12275, 50155, 70, 42850, 104431, 56, 360, 12729, 15390, 31862, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]"
2014-02-07,358.980011,361.799988,352.48999,361.079987,361.079987,4330500,"[[0, 73213, 8218, 31837, 21672, 64166, 20779, 26859, 3688, 31862, 22376, 1957, 339, 52681, 60983, 31837, 131675, 11766, 31837, 9677, 67295, 31837, 26550, 37290, 31837, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 9677, 67295, 31837, 15075, 109921, 30089, 7, 101597, 65172, 133, 678, 6863, 181600, 31862, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 151313, 935, 10002, 10348, 22968, 15075, 136, 59036, 29660, 581, 34292, 83, 166635, 111, 10941, 136, 20594, 442, 5299, 4997, 29954, 44456, 179236, 9677, 67295, 31837, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]"
2014-02-10,361.609985,365.0,359.350006,360.869995,360.869995,3449700,"[[0, 27389, 17672, 454, 20157, 63823, 40168, 29838, 836, 98, 11907, 5155, 1517, 112, 38679, 1810, 52350, 31862, 9677, 67295, 31837, 12047, 1723, 31837, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 27389, 17672, 454, 20157, 63823, 19694, 23718, 5155, 1517, 6238, 4002, 73, 147, 98, 642, 10952, 7, 5636, 31862, 9677, 67295, 31837, 12047, 1723, 31837, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 27389, 17672, 454, 20157, 63823, 70464, 1830, 52350, 112820, 90, 17368, 152448, 74275, 29966, 222088, 31862, 9677, 67295, 31837, 12047, 1723, 31837, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]"
2014-02-11,361.839996,363.609985,356.25,361.790009,361.790009,3222100,"[[0, 27389, 17672, 454, 20157, 63823, 33384, 58417, 62, 31251, 4865, 47, 60075, 24762, 26550, 31837, 11321, 1542, 31837, 12047, 1723, 31837, 11321, 1542, 31837, 159, 13055, 31837, 15744, 48802, 31837, 42135, 1456, 31837, 9677, 67295, 31837, 90540, 31837, 2], [0, 27389, 17672, 454, 20157, 63823, 33384, 58417, 62, 31251, 4865, 47, 60075, 24762, 26550, 31837, 11321, 1542, 31837, 12047, 1723, 31837, 11321, 1542, 31837, 159, 13055, 31837, 15744, 48802, 31837, 42135, 1456, 31837, 9677, 67295, 31837, 90540, 31837, 2], [0, 27389, 17672, 454, 20157, 63823, 33384, 58417, 62, 31251, 4865, 47, 60075, 24762, 26550, 31837, 11321, 1542, 31837, 12047, 1723, 31837, 11321, 1542, 31837, 159, 13055, 31837, 15744, 48802, 31837, 42135, 1456, 31837, 9677, 67295, 31837, 90540, 31837, 2]]"
2014-02-12,356.429993,357.75,346.320007,349.25,349.25,6587700,"[[0, 68804, 7, 47, 22113, 62, 32557, 1542, 31837, 46832, 31837, 62562, 31837, 9677, 67295, 31837, 5367, 297, 42232, 748, 31862, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 15901, 398, 129004, 87, 37315, 31837, 527, 160634, 31837, 6, 103911, 605, 31837, 9677, 67295, 31837, 58982, 5967, 126, 31862, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 9677, 67295, 31837, 15075, 47, 1274, 107, 116, 4, 4283, 36880, 345, 5, 294, 5, 6, 5386, 31862, 31837, 31837, 7, 31837, 44713, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]"
2014-02-13,347.700012,357.200012,346.5,357.200012,357.200012,4175000,"[[0, 9677, 67295, 31837, 15075, 69944, 345, 20429, 25916, 7, 41656, 98, 56195, 181842, 3065, 1264, 35881, 7, 18982, 7716, 27, 31862, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 64166, 7, 27489, 805, 5701, 5155, 20779, 5153, 106, 5895, 165479, 7, 31862, 9677, 67295, 31837, 12047, 1723, 31837, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 68570, 581, 21672, 97292, 111, 86111, 102247, 31862, 1829, 17672, 454, 20157, 63823, 158627, 20129, 66, 52869, 7, 77670, 31837, 6, 52873, 31837, 572, 58545, 31837, 276, 53692, 31837, 9677, 67295, 31837, 56558, 21130, 31837, 50523, 31837, 2, 1]]"
