date,open,high,low,close,adj close,volume,tweets
2014-01-23,401.0,406.170013,397.790009,399.869995,399.869995,3025400,"['Thinking of Investing in OXY stock AMZN stock ICPT stock Check out URL', 'RT AT_ENTITY Real estates least sexy sector is red hot URL via AT_ENTITY AMZN stock', 'AMZN stock video Amazon Exploring Online PayTV Service, and More gt URL stock stocks stockaction', 'AT_ENTITY AT_ENTITY AT_ENTITY Yes. AMZN stock thought big and backers bet big. BTC stock ventures are small, cautious bets. Whos betting against Visa?', 'Last time we released REVO stock it ran 1,100 for our subscribers, in 5 weeks. Is it ready once again? URL AMZN stock MCOX stock GOOG stock', 'AT_ENTITY its a hedgie on other side seeking cheaper PUT on AMZN stock than LT options', 'AMZN stock video Buy retailers with strong ecommerce Trader gt URL stock stocks stockaction', 'URL Inc stock update for January 23, 2014 AMZN stock URL']"
2014-01-24,398.160004,400.200012,387.269989,387.600006,387.600006,4458400,"['RT AT_ENTITY More signs of shift from bricks to clicks in earnings call, with huge implications for GOOG stock AMZN stock EBAY stock AAPL stock EAT stock CMG stock DRI stock $', 'If this market selloff continues for another 510, there will be some great investing opportunities AAPL stock AMZN stock GOOG stock TSLA stock TWTR stock YHOO stock', 'Civilian Drones To Swarm U.S. Skies, But Not Just Yet URL IBDNews vía AT_ENTITY AMZN stock BHP stock RIO stock AVAV stock BA stock LMT stock', 'RT AT_ENTITY Looks like AT_ENTITY web services took down one of the biggest names in servers. URL AMZN stock', 'EBay reliance on PayPal for growth lowers chances of spinoff URL AMZN stock EBAY stock MA stock V stock AAPL stock $4331', 'AMZN stock Is URL Inc. Girding for War Over Net Neutrality Changes? gt URL stock stocks stockaction', 'AMZN stock 3 Reasons Why Bed Bath amp Beyond Is Leading the Way in Home Goods Retai... gt URL stock stocks stockaction']"
2014-01-27,390.5,394.100006,380.48999,386.279999,386.279999,3936800,"['AMZN stock will the q on q story of high growth amp no profits repeat? we find the current valuation very risky to enter URL', 'RT AT_ENTITY Earnings Finally Matter URL AA stock AAPL stock AMZN stock BX stock CMG stock FB stock LULU stock LVS stock MA stock PSX stock STX stock VMW stock YHOO stock', 'RT AT_ENTITY Amazons Jeff Bezos Announced As The No. 1 CEO In The World In A New Ranking Of The Top 100 URL AMZN stock', '24 of the worlds biggest companies report earnings next week. Including AMZN stock, GOOG stock, FB stock, and AAPL stock URL', 'RT AT_ENTITY RT AT_ENTITY 24 of worlds biggest companies report earnings next week. Including AMZN stock, GOOG stock, FB stock, and AAPL stock http', 'AT_ENTITY Man, throw in earnings from 4 major companies and weve really got a party. AAPL stock GOOG stock AMZN stock FB stock', 'RT AT_ENTITY Big Earnings Next Week Open Interest and Implied Volatility for AAPL stock FB stock AMZN stock CMG stock GOOG stock MA stock URL', 'Oh yeah AAPL stock FB stock AMZN stock earnings this week!', 'AMZN stock stock quote, 316pm 389.31 1.71 0.44.']"
2014-01-28,387.399994,394.73999,387.119995,394.429993,394.429993,2894500,"['AMZN stock 380 huge and great place to define risk. Any reaction off of 390 and this can drop to 360', 'Call me CreCre but Id rather own FLAT AAPL stock continually posting $13B profit than 25 growth AMZN stock with Revs $17B, $500M Loss, amp 1415PE', 'AMZN stock $$ Netflix Gears Up to Expand in Europe URL', 'AT_ENTITY.com, Inc. AMZN stock rising quickly! Currently priced at 392.41. URL']"
2014-01-29,392.160004,392.850006,383.23999,384.200012,384.200012,3382300,"['AT_ENTITY AT_ENTITY Amazon to offer brickandmortar stores a Kindle tablet checkout system AMZN stock URL ygmn', 'AMZN stock Earnings Preview Amazon expected to beat Q4 estimates by significant amount URL', 'AMZN stock video Google and Amazon Earnings Need to Convince Fundamental Investors URL', 'Amazon to offer brickandmortar stores a Kindle tablet checkout system AMZN stock URL']"
2014-01-30,393.769989,406.25,387.700012,403.01001,403.01001,10473900,"['MARKET WRAP 13014 URL DIA stock QQQ stock SPY stock GLD stock SLV stock TLT stock UUP stock AAPL stock GOOG stock AMZN stock TSLA stock FB stock TWTR stock BBRY stock NFLX stock BA stock GS stock', 'AT_ENTITY Went long GOOG stock $1112 and covered 12 at 1186. Saw your post and went long AMZN stock $385.01. I think UR Right.', 'AMZN stock misses lowers. STOCK SOARS!', 'AMZN stock AT_ENTITY Wow! Awesome call tastytrade', 'AMZN stock wild action here as well..', 'SampP500 Stocks Performance ALXN stock HAR stock PBI stock FB stock AN stock CAM stock VRTX stock PLD stock AMZN stock CRM stock BIIB stock BLL stock WYNN stock REGN stock CERN stock more URL', 'RT AT_ENTITY and the stock is up over $100 RT AT_ENTITY AMZN stock has missed revenue estimates in 8 of the last 10 quarters.', 'AMZN stock URL', 'AMZN stock Bond yields hold gains after 5year debt auction URL', 'Google, Amazon, Chipotle Move Late On Earnings URL GOOG stock AMZN stock CMG stock', 'my that afterhours chart on AMZN stock looks familiar.', 'But drones! RTAT_ENTITY Oof. Amazons stock price is getting kicked hard. Down 11 now on earnings miss. URL AMZN stock', 'YHOO stock, AAPL stock slaughtered AMZN stock just got crushed GOOG stock lt expectations. FB stock NFLX stock TWTR stock up. Are U on the right side of these trades?', 'AMZN stock was so busy that they broke UPS stock and they still couldnt beat estimates?', 'RT AT_ENTITY AMZN stock Amazon planning to offer retailers a Kindle checkout system, WSJ reports Full Story URL', 'AT_ENTITY AT_ENTITY yeah, but with AMZN stock, its not EPS, but revenue is where people are watching.I think the risk vol is high', 'RT AT_ENTITY Amazon is planning to offer offer brickandmortar stores a checkout system using Kindle tablets. URL AMZN stock', 'Option Millionaires uraniumpintobeans AMZN stock Earnings tonight Where is it URL', 'AMZN stock earnings leak? or being taken up by sellers getting out b4 the report?', 'Very tempted to play AMZN stock earning tonight. Thoughts?', 'Are AMZN stocks arnings a story of conscious capitalism? AT_ENTITY', 'RT AT_ENTITY Redonkulous list of primo Earnings reports AMC GOOG stock AMZN stock CMG stock CRCM stock WYNN stock N stock', 'Its one thing for AMZN stock earnings to miss forecasts, but when your PE is north of 1400, you better not miss on sales URL', 'Meno male che cè AMZN stock che mi tira su il morale và!', 'URL AMZN stock Announces Quarterly Results URL', 'Amazon expanding support services to physical retailers with a Kindle tablet checkout system AMZN stock URL', 'Buy 40 shares of AMZN stock at 368. Its a déjà vu. You buy after hours, sell before noon the next day.', 'AMZN stock Stock market live blog Nasdaq rallies Dow tripledigit gain not enou... gt URL stock stocks stockaction']"
2014-01-31,371.76001,375.450012,357.76001,358.690002,358.690002,16154800,"['URL PT Raised to $460.00 at Goldman Sachs Group Inc. AMZN stock URL', 'AMZN stock closed near $385 AH, which is optimal My View into Earnings URL', 'AMZN stock End of free ride?', 'RT AT_ENTITY Amazons Prime Problem URL AMZN stock', 'PreOpen Stock Movers 131 ZNGA stock CMG stock GOOG stock Higher DLLR stock AMZN stock MA stock Lower more... URL', 'RT AT_ENTITY Pre Market Meeting Watching ES_F stock VXX stock GOOG stock TWTR stock AMZN stock CMG stock FB stock ZNGA stock MSFT stock URL', 'RT AT_ENTITY For defined risk 100 transparency check us out. 7day free trials. URL SPY stock GOOG stock AAPL stock VXX stock PCLN stock AMZN stock', 'URL positive rating reiterated at Susquehanna. $475.00 PT. URL AMZN stock AMZN', 'RT AT_ENTITY mis à part AMZN stock 9 qui se fait démonter, Wall Street résiste bien', 'GOOG stock AMZN stock so far no downgrade Analysts still recommends BTD.', '$10mo not a big deal but they could lose subscribers. Anecdotally, their prices seem to be no longer always the lowest. AMZN stock', 'Buzz Stocks Starbucks Corporation, Microsoft Corporation, Google Inc, and ... AMZN stock URL', 'AT_ENTITY Amazon may raise the $79 annual fee for its Prime twoday shipping service by as much as $40. URL AMZN stock Ouch!', 'AMZN stock Buzz Stocks Starbucks Corporation, Microsoft Corporation, Google Inc, and ... URL', 'AMZN stock Will Amazon Lovers Stick With a Prime Price Hike? gt URL stock stocks stockaction', 'RT AT_ENTITY .AT_ENTITY on AMZN stock no reason to panic, buyers will come back to the stock URL', 'RT AT_ENTITY I analyzed COST stock LNKD stock SBUX stock UNG stock and much more on my video market recap from earlier URL AMZN stock CMG stock G stock']"
2014-02-03,358.980011,360.850006,340.100006,346.149994,346.149994,10280800,"['RT AT_ENTITY RT AT_ENTITY Open Interest February 7th expiration AAPL stock AMZN stock CMG stock FB stock GOOG stock NFLX stock PCLN stock TSLA stock URL', 'AMZN stock Changing shopping habits affect WalMart, Amazon URL', 'AMZN stock Nadella outran betterknown candidates for Microsoft CEO URL', 'Prophet of No Profit How Jeff Bezos won the faith of Wall Street. URL Moats, operating leverage, pricing power $$ AMZN stock', 'RT AT_ENTITY SB48 fans Please save our Amazon store URL from auto deletion by AT_ENTITY AMZN stock Just need ONE sale S', 'RT AT_ENTITY SB48 fans Please save our Amazon store URL from auto deletion by AT_ENTITY AMZN stock Just need ONE sale S', 'RT AT_ENTITY SB48 fans. Please save our Amazon store URL from auto deletion by AT_ENTITY AMZN stock Just need ONE sale', 'RT AT_ENTITY Share this to Save our hard work. Amazon AMZN stock 1 purchase needed URL so AT_ENTITY doesnt shut us down S', 'RT AT_ENTITY Average 50 on every daytrade 40 returns in minutes video URL AMZN stock SPY stock', 'RT AT_ENTITY SB48 fans. Please save our Amazon store URL from auto shutdown from AT_ENTITY AMZN stock Just need ONE sa', 'RT AT_ENTITY AT_ENTITY BBY stock worst company ever, I want to short it and buy AMZN stock AT_ENTITY', 'Potential Short Plays Buy the break of the PLOD and place stops accordingly AMZN stock UPS stock HES stock WMT stock XLY stock CL stock BK stock', 'RT AT_ENTITY SB48 Save our Amazon store URL from auto deletion by AT_ENTITY AMZN stock Need only ONE sale Solar', 'Amazon Pullback A Potential Opportunity? URL AMZN stock, NFLX stock', 'Chegg needs to adapt AT_ENTITY CHGG stock AMZN stock and SPLS stock steamrolling CHGG stock. Recent promotions show textbook rental prices cut 25 yy', 'Added AMZN stock to trading account and covered partial short index hedges against holdings in investment account', 'Amazon In Trouble? What MarketMakers Make Of It AMZN stock URL', 'Triple digit returns from daytrades Watch video URL AMZN stock SPY stock', 'RT AT_ENTITY SB48 fans. Please save our Amazon store URL from auto deletion by AT_ENTITY AMZN stock Just need ONE sale', 'RT AT_ENTITY SB48 fans. Please save our Solar Amazon store URL from auto deletion by AT_ENTITY AMZN stock Just need ONE', 'RT AT_ENTITY SB48 fans. Please save our Amazon store URL from auto deletion by AT_ENTITY AMZN stock Just need ONE sale']"
2014-02-04,349.589996,354.0,344.019989,347.950012,347.950012,4812900,"['AMZN stock stock quote, 1016am 349.98 3.83 1.11.', 'Waited all day for the AMZN stock selloff. Didnt happen today. Closed my weekly puts up 120. Will look to reshort tomorrow.', 'AMZN stock Microsoft Names Engineering Executive as New Chief gt URL stock stocks stockaction', 'RT AT_ENTITY Laser targeted signals for powerful returns Free webinar URL AMZN stock SPY stock', 'AMZN stock The names that are shaping retails revolution gt URL stock stocks stockaction', 'Killer daytrading strategies Webinar this Wed URL AMZN stock FB stock']"
2014-02-05,346.0,349.369995,337.730011,346.450012,346.450012,4435400,"['High performance daytrading Killer webinar URL AMZN stock SPY stock', 'Precision trade entries using Options Watch video URL AMZN stock SPY stock', 'Laser targeted signals for powerful returns Must attend webinar URL AMZN stock SPY stock']"
2014-02-06,347.399994,354.820007,347.399994,354.589996,354.589996,3335700,"['AT_ENTITY totally agree. I value AMZN stock at 10 dollars, not more. AMZN stock owes a fortune to creditors ans is technically insolvent', 'AMZN stock Amazons got gameit buys Double Helix gt URL stock stocks stockaction', 'AMZN stock Amazon acquires Double Helix, the games studio behind the latest Killer Instinct URL', 'RT AT_ENTITY Im pumped first watchlist for tomorrow is up via AT_ENTITY AMZN stock NFLX stock GOOG stock URL', 'AMZN stock Amazon Puts Image Recognition Into Its Main iOS App Prepare To Be Even More Showroomed, Retailers URL', 'Average 50 on every daytrade Webinar on wednesday URL AMZN stock SPY stock', 'RT AT_ENTITY Average 50 on every daytrade Killer webinar URL AMZN stock SPY stock', 'AMZN stock strong. Needs to get through $353 for higher. calls patience']"
2014-02-07,358.980011,361.799988,352.48999,361.079987,361.079987,4330500,"['FNMA stock Last Trade Get started here URL Also see LBTYK stock AWRE stock AMZN stock CIMT stock', 'AMZN stock Amazon tests Brazils retail jungle with its Kindle URL', 'Create your own Movie Studio Amazon and Netflix Trend The value is creation of content and doing it well Next stepDistribution AMZN stock']"
2014-02-10,361.609985,365.0,359.350006,360.869995,360.869995,3449700,"['RT AT_ENTITY Average 50 on every daytrade Check out trade URL AMZN stock SPY stock', 'RT AT_ENTITY High performance daytrading Webinar on wednesday URL AMZN stock SPY stock', 'RT AT_ENTITY Precision trade entries using Options Must attend webinar URL AMZN stock SPY stock', 'AMZN stock This Emerging Trend Could Lift Shares of TakeTwo, Zynga, and Electron... gt URL stock stocks stockaction', 'Trades making 80 to 100 daily Free trial sign up now URL AMZN stock SPY stock', 'Couple of Stocks to Watch AMZN stock CAFI stock LTS stock GE stock View now URL', 'RT AT_ENTITY Wild Week Ahead What to Expect CI stock ABX stock SPY stock ABX stock SSO stock ISRG stock SLW stock AMZN stock IBM stock tradeideas hedging watchlevels htt', 'RT AT_ENTITY High performance daytrading Free trial now URL AMZN stock SPY stock', 'RT AT_ENTITY Wild Week Ahead What to Expect CI stock ABX stock SPY stock ABX stock SSO stock ISRG stock SLW stock AMZN stock IBM stock tradeideas hedging watchlevels htt', 'RT AT_ENTITY How Cool Is This New AMZN stock App? URL via AT_ENTITY URL', 'RT AT_ENTITY Wild Week Ahead What to Expect CI stock ABX stock SPY stock ABX stock SSO stock ISRG stock SLW stock AMZN stock IBM stock tradeideas hedging watchlevels htt', 'RT AT_ENTITY Wild Week Ahead What to Expect CI stock ABX stock SPY stock ABX stock SSO stock ISRG stock SLW stock AMZN stock IBM stock tradeideas hedging watchlevels htt', 'RT AT_ENTITY Wild Week Ahead What to Expect CI stock ABX stock SPY stock ABX stock SSO stock ISRG stock SLW stock AMZN stock IBM stock tradeideas hedging watchlevels htt', 'RT AT_ENTITY Wild Week Ahead What to Expect CI stock ABX stock SPY stock ABX stock SSO stock ISRG stock SLW stock AMZN stock IBM stock tradeideas hedging watchlevels htt', 'RT AT_ENTITY Wild Week Ahead What to Expect CI stock ABX stock SPY stock ABX stock SSO stock ISRG stock SLW stock AMZN stock IBM stock tradeideas hedging watchlevels htt', 'RT AT_ENTITY Wild Week Ahead What to Expect CI stock ABX stock SPY stock ABX stock SSO stock ISRG stock SLW stock AMZN stock IBM stock tradeideas hedging watchlevels htt', 'AMZN stock Now, allow Amazons Flow to make shopping list from your iPhone cam URL']"
2014-02-11,361.839996,363.609985,356.25,361.790009,361.790009,3222100,"['RT AT_ENTITY Wild Week Ahead What to Expect CI stock ABX stock SPY stock ABX stock SSO stock ISRG stock SLW stock AMZN stock IBM stock tradeideas hedging watchlevels htt', 'RT AT_ENTITY Wild Week Ahead What to Expect CI stock ABX stock SPY stock ABX stock SSO stock ISRG stock SLW stock AMZN stock IBM stock tradeideas hedging watchlevels htt', 'RT AT_ENTITY Wild Week Ahead What to Expect CI stock ABX stock SPY stock ABX stock SSO stock ISRG stock SLW stock AMZN stock IBM stock tradeideas hedging watchlevels htt', 'RT AT_ENTITY Wild Week Ahead What to Expect CI stock ABX stock SPY stock ABX stock SSO stock ISRG stock SLW stock AMZN stock IBM stock tradeideas hedging watchlevels htt', 'Shoud you sell XRAY stock LPTH stock HIW stock AMZN stock Visit URL', 'RT AT_ENTITY Wild Week Ahead What to Expect CI stock ABX stock SPY stock ABX stock SSO stock ISRG stock SLW stock AMZN stock IBM stock tradeideas hedging watchlevels htt', 'AMZN stock Price at the top of the channel on the 30 min intraday chart. URL', 'RAX stock down from 57 from peak because you cant make money in the could. Fortunately for AMZN stock, shareholders dont care about making money.', 'RT AT_ENTITY Wild Week Ahead What to Expect CI stock ABX stock SPY stock ABX stock SSO stock ISRG stock SLW stock AMZN stock IBM stock tradeideas hedging watchlevels htt', 'RT AT_ENTITY Wild Week Ahead What to Expect CI stock ABX stock SPY stock ABX stock SSO stock ISRG stock SLW stock AMZN stock IBM stock tradeideas hedging watchlevels htt', 'AT_ENTITY AT_ENTITY timely insight by George Packer! Only 17 years after AMZN stock launch.', 'AT_ENTITY AT_ENTITY timely insight by George Packer! Only 17 years after AMZN stock launch.', 'RT AT_ENTITY Wild Week Ahead What to Expect CI stock ABX stock SPY stock ABX stock SSO stock ISRG stock SLW stock AMZN stock IBM stock tradeideas hedging watchlevels htt', 'Its breaktout time on AMZN stock VMC stock CRS stock ISRG stock Try this URL', 'RT AT_ENTITY Wild Week Ahead What to Expect CI stock ABX stock SPY stock ABX stock SSO stock ISRG stock SLW stock AMZN stock IBM stock tradeideas hedging watchlevels htt', 'Why investors want the retail sector back on track URL RTH stock XRT stock WMT stock AMZN stock HD stock CVS stock WAG stock LOW stock COST stock TJX stock TGT stock NKE stock']"
2014-02-12,356.429993,357.75,346.320007,349.25,349.25,6587700,"['Stocks to buy AMCX stock IM stock DIS stock AMZN stock singedinvestor URL', 'Are you buying IGT stock GXP stock LXK stock AMZN stock wallstreet URL', 'AMZN stock Amazon to hire 2,500 across U.S. gt URL stock stocks stockaction', 'Nothing like a downgrade in a market down day. AMZN stock', 'AMZN stock Barnes amp Noble Should Have Stuck to Its Knitting URL', 'AT_ENTITY Way to go! Here is why URL you are leading your AMZN stock EXC stock 84dca takethisbet', 'if Gundlach thinks CMG stock PE of 50 baffles the mind , whats AMZN stock PE of 500 do for him ?', 'RT AT_ENTITY Trades produce 100 same day Free trial sign up now URL AMZN stock SPY stock']"
2014-02-13,347.700012,357.200012,346.5,357.200012,357.200012,4175000,"['AMZN stock Amazon Falls UBS Says Hold on Prime Survey Piper Reviews January Dat... URL', 'Trades produce 100 same day Get Free 1 week Alerts URL AMZN stock SPY stock', 'Venezuela The Last Days of Private Enterprise URL via AT_ENTITY venezuelanbonds GM stock PG stock HLF stock MELI stock AMZN stock AAPL stock TM stock', 'Venezuela The Last Days of Private Enterprise URL via AT_ENTITY venezuelanbonds GM stock PG stock HLF stock MELI stock AMZN stock AAPL stock TM stock', 'Best Stock Newsletter on IPGP stock RLGY stock BLL stock AMZN stock Stock URL', 'Get great research on stocks MHK stock HUN stock MCHP stock AMZN stock Check out URL']"
2014-02-14,359.339996,359.339996,353.350006,357.350006,357.350006,3520200,"['URL outperform rating reiterated at Sanford C. Bernstein. URL AMZN stock AMZN', 'RT AT_ENTITY Netflix coming up aces with House of Cards season premiere URL NFLX stock TWX stock AMZN stock URL', 'AMZN stock and LNKD stock look unhappy', 'Get Stock Market Reports on AMZN stock DBD stock M stock RT stock NASDAQ URL', 'Should you buy FOXA stock DD stock ABC stock AMZN stock StockMarket URL', 'Keeping my Eye on PRU stock AGN stock LXK stock AMZN stock Worth a look URL', 'AMZN stock Best Buy vs. Amazon The Battle No One Will Win URL', 'RT AT_ENTITY Triple digit returns from daytrades Free alerts for a week try now URL AMZN stock SPY stock', 'AT_ENTITY TWTR stock Ben Struck Is MUSING ON Markets and should not be interpreted as advice. His Twitter Header. TWTR stock AMZN stock', 'Should you buy MSFT stock PENN stock NDSN stock AMZN stock Worth a look URL', 'WATCH Are WalMart and Target close to accepting Bitcoin payments? URL WMT stock TGT stock XLP stock XRT stock AMZN stock']"
2014-02-18,355.279999,355.730011,349.450012,353.649994,353.649994,4998000,"['Smallcap stocks setting new 52wk high prices STJ stock NU stock LKQ stock AMZN stock singedinvestor URL', 'Triple digit returns from daytrades Free trial now URL AMZN stock SPY stock', 'Looking for winners like MNK stock DD stock XYL stock AMZN stock Worth a look URL', 'Thinking of Investing in AFL stock EQR stock CBT stock AMZN stock I suggest URL', 'This weeks Stocks to Watch AMZN stock BA stock TSO stock FXY stock financialnews URL', 'AMZN stock Day High Get started here URL Also see CYTR stock SPLI stock AEGY stock POIL stock']"
